ts,ccy,rate,quota,reason,inst_id,interval_h
2026-08-23T15:18:15+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
2026-08-23T15:18:15+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-23T15:18:15+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-23T15:18:15+00:00,USDT,0.00013704,5000000.0,control,,0.0
2026-08-23T15:31:23+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
2026-08-23T15:31:23+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-23T15:31:23+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-23T15:31:23+00:00,USDT,0.00013704,5000000.0,control,,0.0
2026-08-23T15:44:32+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
2026-08-23T15:44:32+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-23T15:44:32+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-23T15:44:32+00:00,USDT,0.00013704,5000000.0,control,,0.0
2026-08-23T15:57:41+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
2026-08-23T15:57:41+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-23T15:57:41+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-23T15:57:41+00:00,USDT,0.00013704,5000000.0,control,,0.0
2026-08-23T16:24:15+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
2026-08-23T16:24:15+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-23T16:24:15+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-23T16:24:15+00:00,USDT,0.00011256,5000000.0,control,,0.0
2026-08-23T16:37:24+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
2026-08-23T16:37:24+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-23T16:37:24+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-23T16:37:24+00:00,USDT,0.00011256,5000000.0,control,,0.0
2026-08-23T16:50:31+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
2026-08-23T16:50:31+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-23T16:50:31+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-23T16:50:31+00:00,USDT,0.00011256,5000000.0,control,,0.0
2026-08-23T17:03:37+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
2026-08-23T17:03:37+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-23T17:03:37+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-23T17:03:37+00:00,USDT,0.00012072,5000000.0,control,,0.0
2026-08-23T17:16:44+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
2026-08-23T17:16:44+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-23T17:16:44+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-23T17:16:44+00:00,USDT,0.00012072,5000000.0,control,,0.0
2026-08-23T17:29:49+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
2026-08-23T17:29:49+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-23T17:29:49+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-23T17:29:49+00:00,USDT,0.00012072,5000000.0,control,,0.0
2026-08-23T17:42:56+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
2026-08-23T17:42:56+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-23T17:42:56+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-23T17:42:56+00:00,USDT,0.00012072,5000000.0,control,,0.0
2026-08-23T17:56:01+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
2026-08-23T17:56:01+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-23T17:56:01+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-23T17:56:01+00:00,USDT,0.00012072,5000000.0,control,,0.0
2026-08-23T18:09:07+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
2026-08-23T18:09:07+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-23T18:09:07+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-23T18:09:07+00:00,USDT,0.00010704,5000000.0,control,,0.0
2026-08-23T18:22:14+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
2026-08-23T18:22:14+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-23T18:22:14+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-23T18:22:14+00:00,USDT,0.00010704,5000000.0,control,,0.0
2026-08-23T18:35:17+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
2026-08-23T18:35:17+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-23T18:35:17+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-23T18:35:17+00:00,USDT,0.00010704,5000000.0,control,,0.0
2026-08-23T18:48:23+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
2026-08-23T18:48:23+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-23T18:48:23+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-23T18:48:23+00:00,USDT,0.00010704,5000000.0,control,,0.0
2026-08-23T19:01:31+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
2026-08-23T19:01:31+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-23T19:01:31+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-23T19:01:31+00:00,USDT,0.00011784,5000000.0,control,,0.0
2026-08-23T19:14:37+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
2026-08-23T19:14:37+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-23T19:14:37+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-23T19:14:37+00:00,USDT,0.00011784,5000000.0,control,,0.0
2026-08-23T19:27:42+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
2026-08-23T19:27:42+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-23T19:27:42+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-23T19:27:42+00:00,USDT,0.00011784,5000000.0,control,,0.0
2026-08-23T19:40:47+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
2026-08-23T19:40:47+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-23T19:40:47+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-23T19:40:47+00:00,USDT,0.00011784,5000000.0,control,,0.0
2026-08-23T19:53:55+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
2026-08-23T19:53:55+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-23T19:53:55+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-23T19:53:55+00:00,USDT,0.00011784,5000000.0,control,,0.0
2026-08-23T20:07:02+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
2026-08-23T20:07:02+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-23T20:07:02+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-23T20:07:02+00:00,USDT,9.6e-05,5000000.0,control,,0.0
2026-08-23T20:20:09+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
2026-08-23T20:20:09+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-23T20:20:09+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-23T20:20:09+00:00,USDT,9.6e-05,5000000.0,control,,0.0
2026-08-23T20:33:12+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
2026-08-23T20:33:12+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-23T20:33:12+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-23T20:33:12+00:00,USDT,9.6e-05,5000000.0,control,,0.0
2026-08-23T20:46:20+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
2026-08-23T20:46:20+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-23T20:46:20+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-23T20:46:20+00:00,USDT,9.6e-05,5000000.0,control,,0.0
2026-08-23T20:59:37+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
2026-08-23T20:59:37+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-23T20:59:37+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-23T20:59:37+00:00,USDT,9.6e-05,5000000.0,control,,0.0
2026-08-23T21:26:17+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
2026-08-23T21:26:17+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-23T21:26:17+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-23T21:26:17+00:00,USDT,9.336e-05,5000000.0,control,,0.0
2026-08-23T21:39:27+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
2026-08-23T21:39:27+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-23T21:39:27+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-23T21:39:27+00:00,USDT,9.336e-05,5000000.0,control,,0.0
2026-08-23T21:52:34+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
2026-08-23T21:52:34+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-23T21:52:34+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-23T21:52:34+00:00,USDT,9.336e-05,5000000.0,control,,0.0
2026-08-23T22:05:44+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
2026-08-23T22:05:44+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-23T22:05:44+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-23T22:05:44+00:00,USDT,0.00012336,5000000.0,control,,0.0
2026-08-23T22:18:53+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
2026-08-23T22:18:53+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-23T22:18:53+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-23T22:18:53+00:00,USDT,0.00012336,5000000.0,control,,0.0
2026-08-23T22:32:00+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
2026-08-23T22:32:00+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-23T22:32:00+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-23T22:32:00+00:00,USDT,0.00012336,5000000.0,control,,0.0
2026-08-23T22:45:12+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
2026-08-23T22:45:12+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-23T22:45:12+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-23T22:45:12+00:00,USDT,0.00012336,5000000.0,control,,0.0
2026-08-23T22:58:20+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
2026-08-23T22:58:20+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-23T22:58:20+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-23T22:58:20+00:00,USDT,0.00012336,5000000.0,control,,0.0
2026-08-23T23:11:38+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
2026-08-23T23:11:38+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-23T23:11:38+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-23T23:11:38+00:00,USDT,0.00010968,5000000.0,control,,0.0
2026-08-23T23:24:46+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
2026-08-23T23:24:46+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-23T23:24:46+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-23T23:24:46+00:00,USDT,0.00010968,5000000.0,control,,0.0
2026-08-23T23:37:55+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
2026-08-23T23:37:55+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-23T23:37:55+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-23T23:37:55+00:00,USDT,0.00010968,5000000.0,control,,0.0
2026-08-23T23:51:02+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
2026-08-23T23:51:02+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-23T23:51:02+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-23T23:51:02+00:00,USDT,0.00010968,5000000.0,control,,0.0
2026-08-24T00:04:11+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
2026-08-24T00:04:11+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-24T00:04:11+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-24T00:04:11+00:00,USDT,0.00010968,5000000.0,control,,0.0
2026-08-24T00:17:19+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
2026-08-24T00:17:19+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-24T00:17:19+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-24T00:17:19+00:00,USDT,0.00010968,5000000.0,control,,0.0
2026-08-24T00:30:30+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
2026-08-24T00:30:30+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-24T00:30:30+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-24T00:30:30+00:00,USDT,0.00010968,5000000.0,control,,0.0
2026-08-24T00:43:41+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
2026-08-24T00:43:41+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-24T00:43:41+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-24T00:43:41+00:00,USDT,0.00010968,5000000.0,control,,0.0
2026-08-24T00:56:52+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
2026-08-24T00:56:52+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-24T00:56:52+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-24T00:56:52+00:00,USDT,0.00010968,5000000.0,control,,0.0
2026-08-24T01:10:02+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
2026-08-24T01:10:02+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-24T01:10:02+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-24T01:10:02+00:00,USDT,0.00010704,5000000.0,control,,0.0
2026-08-24T01:23:13+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
2026-08-24T01:23:13+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-24T01:23:13+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-24T01:23:13+00:00,USDT,0.00010704,5000000.0,control,,0.0
2026-08-24T01:36:26+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
2026-08-24T01:36:26+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-24T01:36:26+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-24T01:36:26+00:00,USDT,0.00010704,5000000.0,control,,0.0
2026-08-24T01:49:37+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
2026-08-24T01:49:37+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-24T01:49:37+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-24T01:49:37+00:00,USDT,0.00010704,5000000.0,control,,0.0
2026-08-24T02:29:26+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
2026-08-24T02:29:26+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-24T02:29:26+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-24T02:29:26+00:00,USDT,8.232e-05,5000000.0,control,,0.0
2026-08-24T02:42:45+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
2026-08-24T02:42:45+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-24T02:42:45+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-24T02:42:45+00:00,USDT,8.232e-05,5000000.0,control,,0.0
2026-08-24T02:55:58+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
2026-08-24T02:55:58+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-24T02:55:58+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-24T02:55:58+00:00,USDT,8.232e-05,5000000.0,control,,0.0
2026-08-24T03:09:35+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
2026-08-24T03:09:35+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-24T03:09:35+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-24T03:09:35+00:00,USDT,8.784e-05,5000000.0,control,,0.0
2026-08-24T03:22:52+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
2026-08-24T03:22:52+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-24T03:22:52+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-24T03:22:52+00:00,USDT,8.784e-05,5000000.0,control,,0.0
2026-08-24T03:36:04+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
2026-08-24T03:36:04+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-24T03:36:04+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-24T03:36:04+00:00,USDT,8.784e-05,5000000.0,control,,0.0
2026-08-24T03:49:17+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
2026-08-24T03:49:17+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-24T03:49:17+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-24T03:49:17+00:00,USDT,8.784e-05,5000000.0,control,,0.0
2026-08-24T04:02:28+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
2026-08-24T04:02:28+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-24T04:02:28+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-24T04:02:28+00:00,USDT,8.232e-05,5000000.0,control,,0.0
2026-08-24T04:15:34+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
2026-08-24T04:15:34+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-24T04:15:34+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-24T04:15:34+00:00,USDT,8.232e-05,5000000.0,control,,0.0
2026-08-24T04:28:47+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
2026-08-24T04:28:47+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-24T04:28:47+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-24T04:28:47+00:00,USDT,8.232e-05,5000000.0,control,,0.0
2026-08-24T04:41:58+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
2026-08-24T04:41:58+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-24T04:41:58+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-24T04:41:58+00:00,USDT,8.232e-05,5000000.0,control,,0.0
2026-08-24T04:55:07+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
2026-08-24T04:55:07+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-24T04:55:07+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-24T04:55:07+00:00,USDT,8.232e-05,5000000.0,control,,0.0
2026-08-24T05:08:19+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
2026-08-24T05:08:19+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-24T05:08:19+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-24T05:08:19+00:00,USDT,8.232e-05,5000000.0,control,,0.0
2026-08-24T05:21:31+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
2026-08-24T05:21:31+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-24T05:21:31+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-24T05:21:31+00:00,USDT,8.232e-05,5000000.0,control,,0.0
2026-08-24T05:34:27+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
2026-08-24T05:34:27+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-24T05:34:27+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-24T05:34:27+00:00,USDT,8.232e-05,5000000.0,control,,0.0
2026-08-24T05:47:41+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
2026-08-24T05:47:41+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-24T05:47:41+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-24T05:47:41+00:00,USDT,8.232e-05,5000000.0,control,,0.0
2026-08-24T06:00:52+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
2026-08-24T06:00:52+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-24T06:00:52+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-24T06:00:52+00:00,USDT,8.232e-05,5000000.0,control,,0.0
2026-08-24T06:14:04+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
2026-08-24T06:14:04+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-24T06:14:04+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-24T06:14:04+00:00,USDT,0.00010704,5000000.0,control,,0.0
2026-08-24T06:27:15+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
2026-08-24T06:27:15+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-24T06:27:15+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-24T06:27:15+00:00,USDT,0.00010704,5000000.0,control,,0.0
2026-08-24T06:40:26+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
2026-08-24T06:40:26+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-24T06:40:26+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-24T06:40:26+00:00,USDT,0.00010704,5000000.0,control,,0.0
2026-08-24T06:53:41+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
2026-08-24T06:53:41+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-24T06:53:41+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-24T06:53:41+00:00,USDT,0.00010704,5000000.0,control,,0.0
2026-08-24T07:20:20+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
2026-08-24T07:20:20+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-24T07:20:20+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-24T07:20:20+00:00,USDT,0.00010416,5000000.0,control,,0.0
2026-08-24T07:33:30+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
2026-08-24T07:33:30+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-24T07:33:30+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-24T07:33:30+00:00,USDT,0.00010416,5000000.0,control,,0.0
2026-08-24T07:46:39+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
2026-08-24T07:46:39+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-24T07:46:39+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-24T07:46:39+00:00,USDT,0.00010416,5000000.0,control,,0.0
2026-08-24T07:59:47+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
2026-08-24T07:59:47+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-24T07:59:47+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-24T07:59:47+00:00,USDT,0.00010416,5000000.0,control,,0.0
2026-08-24T08:12:56+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
2026-08-24T08:12:56+00:00,BTC,1.392e-05,175.0,control,,0.0
2026-08-24T08:12:56+00:00,ETH,2.76e-05,7000.0,control,,0.0
2026-08-24T08:12:56+00:00,USDT,9.864e-05,5000000.0,control,,0.0
2026-08-24T08:26:04+00:00,TEST002,,0.0,pinned_at_cap|NOT_BORROWABLE,TEST002-USD_UM_XPERP-310822,8.0
